Term;Overlap;P.value;Adjusted.P.value;Gene_count;Gene_ratio;Genes
Arthritis;106/630;1,19237323837473e-25;7,26805687572962e-23;106;0,168253968253968;CSF3;STEAP4;CSF1;HP;ETS1;CXCL16;ICAM1;ZFP36;FCGRT;KDR;ENPP2;VSIG4;SLC16A4;SLC11A1;CYBB;LIFR;UNC13D;OSCAR;SLCO2A1;BTK;CFI;C5AR1;FPR2;RHOBTB2;C3;DPP4;SOCS3;C5;ST3GAL5;HLA-DQA1;CCR1;HLA-DRB6;JUND;GADD45B;CAV1;RARRES2;TRPV2;PRG4;ADA2;PPBP;LYZ;NR4A2;MARCO;BMP2;IL6;CXCL12;HLA-DRB1;SERPINA1;ITGAM;ITGB2;ARRB1;PTH1R;ITGAL;TREM1;CXCL2;FCGR3A;FCGR3B;ADGRE5;HYAL2;MRC1;TIMP3;ACP5;TSC22D3;SFTPD;FOS;BANK1;DPYD;PECAM1;TLR8;PPARG;ANG;GAS6;DNASE1L3;TLR4;HLA-DQB1;ASAH1;HPGD;PLA2G1B;NEDD9;NLRC4;RETN;PTGS2;MUC1;CXCR1;WIF1;ALOX5;CXCR2;S1PR1;CCL2;CD55;LAIR1;AOC3;CD74;IL33;ANGPT1;TIE1;PLA2G2A;SOD3;FCGR2A;DES;HLA-DPB1;FOSB;CD69;TEK;VIM;PF4
Lung diseases;78/393;1,16260179119264e-23;6,49603750828887e-21;78;0,198473282442748;FCN1;CSF3;SERPINA1;ELN;PTH1R;ITGAL;AREG;CXCL2;CTSS;CXCL5;HPGDS;EDNRB;ALDH2;ADGRE5;C3AR1;CTSH;CTSG;CAMP;SFTPB;EDN1;TRPC6;GPX3;SLC11A1;SFTPC;SLC6A14;SFTPD;FOS;NPNT;OSCAR;SCNN1G;GPRC5A;SLPI;MMRN1;CEACAM6;KCNQ1;SCNN1B;CAT;PPARG;TLR4;CFTR;ENG;SFTPA2;PLA2G1B;SEMA3B;C5AR1;GATA6;GLRX;ADRB2;PTGS2;AGER;DPP4;IL1RL1;CXCR1;CXCR2;NKX2-1;CCL2;TPPP;CCL18;A2M;CCR1;IRX2;EGR1;IL33;ACE;JUND;FOXF1;ABCA3;PLA2G2A;VEGFD;KLF2;IL6;BPIFB1;SCGB1A1;FOSB;SLC26A9;SFTPA1;VIM;FOXA2
Chronic Obstructive Airway Disease;104/669;1,9901003208354e-22;1,02643251163088e-19;104;0,155455904334828;CSF3;VIPR1;CD83;NCF2;HHIP;NCF4;PRF1;AQP5;ICAM1;HPGDS;EDNRB;C3AR1;LEPR;KDR;PTGDS;IL6R;SLC16A4;TNS1;SLC11A1;CYBB;NPNT;CH25H;SLPI;COL4A3;S100A4;CFTR;EPAS1;C5AR1;LTBP4;ADRB2;CD1C;AGER;FBLN5;HSD11B1;SOCS3;PDZD2;NKX2-1;A2M;KL;EGR1;MSR1;CD163;ACE;CAV1;SMAD6;MARCO;IL6;ESAM;PIGR;SERPINA1;ITGAM;ELN;ITGB2;ITGAL;TREM1;CXCL2;CTSS;CXCL5;SLC6A4;AKAP12;ALDH2;MRC1;CTSE;CAMP;SFTPB;EDN1;TRPC6;VWF;SFTPC;SFTPD;GAB2;SERPINB6;TGFBR3;GPRC5A;MMRN1;CAT;PPARG;TLR4;SFTPA2;PLA2G1B;KCNA3;GLRX;PTGS2;DUOX1;IL1RL1;MUC1;CXCR1;CXCR2;CCL2;CCL18;CD74;IL33;GDF15;PLA2G2A;SORBS1;TBX4;SOD3;KLF2;MFAP4;SCGB1A1;HLA-DPB1;SFTPA1;VIM;FOXA2
Breast Carcinoma;412/4963;2,78111816847634e-22;1,33195695140242e-19;412;0,0830143058633891;CLEC10A;C4BPA;PREX2;PREX1;SOX17;TMEM88;DPYSL2;ROPN1L;HOXA5;DAPK1;STARD8;PRKCE;DAPK2;CACNA2D2;DKK2;CLDN5;CLDN3;RBP2;AGTR1;TXNIP;AGTR2;ATF3;HPN;CFI;GATA6;GATA2;SULT1A1;HSD11B1;C3;EPB41L5;SLC19A3;HLA-DQA1;SULT1A2;STARD13;ACE;JUND;CADM1;NR2F1;ABCA8;NR0B2;FLI1;FERMT2;HLA-DRB1;FERMT3;BTG2;SERPINA1;ELN;LPCAT1;TCF21;AREG;SLC6A4;MRC1;OLR1;TIMP3;DUSP1;ANXA3;TNNC1;PIFO;FOS;DUSP6;SERPINB6;KAT2B;F8;ZEB2;GPRC5A;TAL1;DPYD;RGN;PPARG;GAS6;ANGPTL1;MGLL;ENG;HLA-DQB1;HBEGF;KANK2;CCL14;ASAH1;KCNA3;PTGS2;FSTL3;FGD5;ALOX5;AGR2;AGR3;CCL18;LDLR;F10;CCL21;FMO5;FABP3;FABP4;FOSB;MSRB3;PF4;CSF3;CSF1;PROS1;RTKN2;RORC;CXCL17;HP;FRY;HNMT;CLU;CXCL16;FAM107B;CDH5;HPGDS;ZFP36;EFEMP1;DACH1;CFL2;LAMP3;SLCO2B1;LEPR;MAP3K8;HLA-DOA;ROS1;SLC16A4;CISH;MAGI3;ATP11A;PGC;SLCO2A1;MAL;ROR1;S100A4;ERG;IL6ST;UTRN;CPB2;NOTCH4;DPT;RHOBTB2;SLC9A3R2;SOCS2;SOCS3;KL;CD163;CYBRD1;RGCC;PTPRC;CXCL12;SCGB3A1;NES;ITGAM;LRRK2;CELF2;FLT4;FHL1;RASGRF1;ITGB2;ARRB1;ITGAL;MSLN;TREM1;DNALI1;SYNE1;SPN;SGCE;FCGR3A;FCGR3B;ADAMTS1;ACP5;PHACTR1;ADAMTS8;SGCG;VWF;GPX3;SH2D3C;PECAM1;ANG;LCP1;ST6GALNAC5;ITGA9;ITIH5;CX3CR1;NTN4;DEPP1;SELENBP1;DRAM1;CCL2;CYB5A;IRX2;ANGPT1;SPAG6;TIE1;CYP4B1;CABLES1;FOXJ1;TM6SF1;KLF2;TBX2;KLF6;TSPAN13;FCGR2A;MGP;SCGB1A1;KLF9;CDO1;FOLR1;VIPR1;PLEKHB1;LDLRAD1;AQP5;AQP3;ICAM1;AQP1;RASSF2;EDNRB;RASSF3;ANPEP;RPS6KA2;KDR;SYNPO;PTGDS;TNS3;TNS1;SLC34A2;SLC11A1;SLC6A14;KRT7;HNF1B;ACSL4;CYP27A1;AZGP1;MT1A;SLPI;SFRP5;BTK;CFTR;SLC22A3;EPAS1;RRAD;MAOA;USHBP1;RAB11FIP1;RRAS;A2M;EGR1;PTPRN2;FOXF1;TNFSF12;PDE2A;RAB27A;PRG4;OCLN;PPP1R1B;ID4;ACVRL1;CLIC3;CITED2;PTPRM;HBB;AKAP12;CTSO;HYAL1;HYAL2;FCER1A;SOSTDC1;CD36;MUC15;TNFAIP8L2;CD34;CAMP;CD53;EDN1;GAB2;PALD1;RHOB;CEACAM6;TLR4;C1QA;TNXB;ADH1B;NEDD9;CRIP2;HSD17B6;CRIP1;CST6;AIF1;SERTAD1;CXCR1;WIF1;CXCR2;MGAT3;GPC3;APBB1;CD55;GDF10;IL33;CD74;CAVIN2;SORT1;GDF15;SUSD2;VEGFD;SORBS1;LYVE1;THEMIS2;DLC1;GSTA2;TACC1;FOXA2;F2RL3;CD83;GOLT1A;ETS1;DOCK11;CCND3;RGS2;DMBT1;PEBP4;CCRL2;ENPP2;SVEP1;IL6R;TGM2;TMOD1;GUCY1A2;LMO2;CYBB;MIR27A;LIFR;NPNT;MPEG1;GPD1;SELENOP;CARD16;NNMT;ADRB1;ADRB2;AGER;FBLN5;DPP4;PODXL;LPXN;MYH11;MYH10;RAI2;CBX7;RARRES3;CAV2;CAV1;SELE;BMP5;SELP;NR4A2;NR4A1;BMP2;IL6;ARHGAP31;NR4A3;GGTA1P;IL7R;FGFR4;DOCK8;HSPB8;SLC40A1;AFF3;CXCL3;CXCL2;CXCL5;RND1;ALDH2;GPER1;SRGN;FGA;EGFL7;PTGIS;MIR23A;ETV1;SSTR1;KLF15;SHROOM4;DCN;TGFBR2;FGR;TGFBR3;MMRN1;ACOX2;ADGRF5;CAT;CRY2;IRF8;PDE5A;FBP1;RBMS3;BCL2A1;HPGD;PLA2G1B;RETN;TFPI;DLL4;MUC1;S1PR1;SLIT3;SLIT2;S1PR4;SASH1;PLA2G2A;SOD3;DES;TCIM;ALOX5AP;ACKR4;CCDC170;PMP22;TEK;ACKR1;VIM
Tumor Progression;218/2090;8,08423207945158e-22;3,61365173951486e-19;218;0,104306220095694;SPI1;PRF1;AQP3;ICAM1;PREX1;EDNRB;SOX17;ANPEP;RPS6KA2;KDR;PTGDS;HOXA5;DAPK1;RNASE1;HLA-E;AZGP1;CLDN3;RBP2;SLPI;AGTR1;SPARCL1;ATF3;SLC22A3;EPAS1;HPN;GATA6;PLAC8;TSPAN8;TSPAN7;NKX2-1;MSR1;EGR1;ACE;JUND;CADM1;FZD4;TNFSF13;RAB27A;NR0B2;FLI1;MARCO;OCLN;PPP1R1B;ID4;FERMT2;HLA-DRB1;ACVRL1;PIGR;BTG2;SERPINA1;CLIC3;LPCAT1;TCF21;LIMD1;AREG;CTSS;AKAP12;MMP24;HYAL1;HYAL2;MRC1;PRX;FFAR4;CTSH;TIMP3;SOSTDC1;CD53;EDN1;DUSP1;ANXA3;FOS;GAB2;ZEB2;GPRC5A;CEACAM6;DPYD;MMP19;PPARG;GAS6;TLR4;ANGPTL1;ENG;HBEGF;ASAH1;TNXB;KCNA3;NEDD9;TMPRSS2;PTGS2;CST6;CXCR1;WIF1;ALOX5;CXCR2;AGR2;IL33;CD74;GDF15;VEGFD;VEPH1;DLC1;FOSB;CD69;F2RL3;CSF3;CSF1;PROS1;CXCL17;ETS1;CLU;NR3C2;RGS5;HPGDS;CCND3;ZFP36;EFEMP1;DACH1;PEBP4;LAMP3;ARHGDIB;LEPR;ENPP2;MAP3K8;IL6R;SLC16A4;TGM2;CISH;LMO2;MIR27A;NPNT;MAL;ROR1;S100A4;CARD16;ERG;IL6ST;NOTCH4;C5AR1;AGER;SLC9A3R2;SOCS2;DPP4;SOCS3;PODXL;KL;CBX7;CD163;CAV2;CAV1;SELE;NR4A2;BMP3;NR4A1;BMP2;IL6;RGCC;CXCL12;PXMP4;FGFR4;NES;CPM;ITGAM;FLT4;RASGRF1;ITGB2;ARRB1;TSPAN12;MSLN;TREM1;CXCL5;FCGR3A;FCGR3B;ADGRE5;ADAMTS1;GPER1;EGFL7;VWF;MIR23A;GPX3;GKN2;ETV1;DCN;TGFBR2;FGR;TGFBR3;MMRN1;ADGRF5;CAT;IRF8;ANG;ZMYND10;ITGA9;RBMS3;BCL2A1;SFTPA2;HPGD;SEMA3B;ITLN1;RETN;TFPI;SELENBP1;MUC1;ATOH8;CCL2;STOM;SLIT2;CRYM;ANGPT1;CABLES1;FOXJ1;TBX2;KLF6;DES;MGP;SCGB1A1;VIM;SFTPA1;FOLR1
Malignant neoplasm of breast;413/5054;5,43588455322909e-21;2,27797537058757e-18;413;0,0817174515235457;CLEC10A;PREX2;PREX1;SOX17;TMEM88;MIR22HG;ROPN1L;HOXA5;DAPK1;STARD8;PRKCE;DAPK2;CACNA2D2;DKK2;CLDN5;CLDN3;RBP2;AGTR1;TXNIP;AGTR2;ATF3;HPN;CFI;GATA6;GATA2;CFP;SULT1A1;HSD11B1;C3;EPB41L5;SLC19A3;HLA-DQA1;SULT1A2;STARD13;ACE;JUND;CADM1;ABCA3;NR2F1;NR0B2;FLI1;FERMT2;HLA-DRB1;FERMT3;BTG2;SERPINA1;ELN;LPCAT1;TCF21;AREG;SLC6A4;MRC1;OLR1;TIMP3;DUSP1;ANXA3;TNNC1;PIFO;FOS;DUSP6;SERPINB6;KAT2B;F8;ZEB2;GPRC5A;SLC7A7;TAL1;DPYD;RGN;PPARG;GAS6;ANGPTL1;MGLL;ENG;HLA-DQB1;HBEGF;KANK2;CCL14;ASAH1;KCNA3;PTGS2;FSTL3;FGD5;ALOX5;AGR2;AGR3;CCL18;LDLR;F10;CCL21;FMO5;FABP3;FABP4;FOSB;MSRB3;PF4;CSF3;CSF1;PROS1;RORC;CXCL17;HP;FRY;HNMT;CLU;CXCL16;FAM107B;CDH5;HPGDS;ZFP36;EFEMP1;DACH1;CFL2;LAMP3;SLCO2B1;LEPR;MAP3K8;HLA-DOA;ROS1;SLC16A4;CISH;PGC;SLCO2A1;MAL;ROR1;S100A4;ERG;IL6ST;UTRN;CPB2;NOTCH4;DPT;RHOBTB2;SLC9A3R2;SOCS2;SOCS3;KL;ANKRD29;CD163;CYBRD1;RGCC;PTPRC;CXCL12;SCGB3A2;SCGB3A1;NES;ITGAM;LRRK2;CELF2;FLT4;RASGRF1;ITGB2;ARRB1;MSLN;TREM1;DNALI1;SYNE1;SPN;FCGR3A;FCGR3B;ADAMTS1;ACP5;PHACTR1;ADAMTS8;SGCG;VWF;GPX3;SH2D3C;NPC2;PECAM1;ANG;LCP1;ST6GALNAC5;ITGA9;ITIH5;NTN4;DEPP1;SELENBP1;DRAM1;CCL2;CYB5A;IRX2;ANGPT1;SPAG6;TIE1;KCNJ15;CYP4B1;FOXJ1;TM6SF1;KLF2;TBX2;KLF6;TSPAN13;FCGR2A;MGP;SCGB1A1;KLF9;CDO1;FOLR1;VIPR1;PLEKHB1;AQP5;AQP3;ICAM1;AQP1;RASSF2;EDNRB;RASSF3;ANPEP;RPS6KA2;KDR;SYNPO;PTGDS;TNS3;TNS1;SLC34A2;SLC11A1;SLC6A14;KRT7;ACSL4;CYP27A1;AZGP1;MT1A;SLPI;SFRP5;BTK;CFTR;SLC22A3;EPAS1;RRAD;MAOA;RAB11FIP1;RRAS;TSPAN4;A2M;EGR1;PTPRN2;FOXF1;TNFSF12;PDE2A;RAB27A;PRG4;OCLN;PPP1R1B;ID4;CLIC3;CITED2;PTPRM;HBB;LIMD1;AKAP12;CTSO;HYAL1;HYAL2;FCER1A;SOSTDC1;CD36;MUC15;TNFAIP8L2;CD34;CAMP;EDN1;GAB2;PALD1;RHOB;CEACAM6;TLR4;DNASE1L3;C1QB;C1QA;ADH1B;NEDD9;CRIP2;HSD17B6;CRIP1;CST6;AIF1;SERTAD1;CXCR1;WIF1;CXCR2;MGAT3;GPC3;APBB1;CD55;GDF10;IL33;CD74;CAVIN1;CAVIN2;SORT1;GDF15;SUSD2;VEGFD;SORBS1;LYVE1;THEMIS2;DLC1;GSTA2;TACC1;FOXA2;F2RL3;CD83;GOLT1A;GIMAP1;ETS1;CCND3;RGS2;DMBT1;PEBP4;CCRL2;ENPP2;IL6R;TGM2;TMOD1;GUCY1A2;LMO2;CYBB;MIR27A;LIFR;NPNT;MPEG1;SCNN1B;GPD1;SELENOP;CARD16;NNMT;LPL;ADRB1;ADRB2;AGER;FBLN5;DPP4;TMEM125;PODXL;LPXN;LONRF3;MYH11;MYH10;RAI2;CBX7;CNTN6;RARRES3;CAV2;CAV1;ARHGAP29;SELE;BMP5;SELP;NR4A2;NR4A1;BMP2;IL6;ARHGAP31;NR4A3;GGTA1P;IL7R;FGFR4;DOCK8;HSPB8;SLC40A1;AFF3;CXCL3;CXCL2;CXCL5;RND1;HK3;ALDH2;GPER1;SRGN;FGA;EGFL7;PTGIS;MIR23A;ETV1;SSTR1;KLF15;DCN;TGFBR2;FGR;TGFBR3;MMRN1;ACOX2;ADGRF5;CAT;CRY2;IRF8;PDE5A;FBP1;RBMS3;BCL2A1;HPGD;PLA2G1B;RETN;TFPI;DLL4;MUC1;S1PR1;SLIT3;SLIT2;S1PR4;SASH1;PLA2G2A;SOD3;DES;TCIM;ALOX5AP;ACKR4;CCDC170;PMP22;TEK;ACKR1;VIM
Coronary heart disease;123/913;6,64899608995495e-21;2,62244228136164e-18;123;0,134720700985761;CSF3;PROS1;HP;AQP5;ETS1;CLU;CXCL16;ICAM1;NR3C2;HPGDS;GJA5;GJA4;LEPR;KDR;SVEP1;ROS1;IL6R;CD93;PRKCE;CYBB;RBP4;KCNQ1;AGTR1;DPEP2;AGTR2;PLPP3;JCAD;CES1;SLC22A3;CPB2;NNMT;GATA6;LPL;ADRB1;ADRB2;GATA2;AGER;C3;HSD11B1;KL;EGR1;HLA-DRB5;ACE;CAV1;TNFSF13;PPBP;SELE;SELP;IL6;PTPRC;CXCL12;NES;HLA-DRB1;SRPX;ITGAM;CITED2;TCF21;LDB2;PEAR1;CHRDL1;CXCL5;SLC6A4;FCGR3A;FCGR3B;ALDH2;ADAMTS1;GPER1;OLR1;PHACTR1;CD36;CD34;GPSM3;EDN1;VWF;MIR23A;ABCC6;FOS;PALD1;TGFBR2;KAT2B;F8;MMRN1;DDAH1;PECAM1;IRF8;PPARG;TLR4;ST6GALNAC5;HLA-DQB1;CX3CR1;SELPLG;BCL2A1;PLA2G1B;ADH1B;KCNA3;NEXN;RETN;PTGS2;TFPI;SELENBP1;IL1RL1;ALOX5;CCL2;CCL18;LDLR;IL33;KCNJ8;CCL21;SORT1;PLA2G2A;TBX5;CABCOCO1;SOD3;KLF2;FABP4;FCGR2A;DLC1;MGP;APOC1;ALOX5AP;ESYT3;GPD1L;F2RL3
Myocardial Infarction;126/966;3,40401155238157e-20;1,26799430326213e-17;126;0,130434782608696;FCN1;CSF3;FCN3;PROS1;HP;ICAM1;NR3C2;HPGDS;EDNRB;GJA4;SVEP1;ROS1;IL6R;CD93;PRKCE;CYBB;LIFR;CYP27A1;CLDN5;ARC;SLPI;KCNQ1;AGTR1;AGTR2;IL6ST;PLPP3;JCAD;PLA1A;CPB2;ARHGEF26;EPAS1;NPR1;AK1;LPL;ADRB1;ADRB2;AGER;C2;C3;DPP4;SOCS3;PDZD2;C7;APOH;LTA4H;A2M;EGR1;CD163;ACE;PTPRN2;CAV1;TNFSF13;SELE;SELP;IL6;PTPRC;CXCL12;OGN;NES;ITGAM;ELN;C8B;TREM1;SLC6A4;FCGR3A;FCGR3B;CA3;ALDH2;ADAMTS1;GPER1;OLR1;TIMP3;CTSG;PHACTR1;CD36;CD34;FGA;EDN1;PTGIS;VWF;MIR23A;ITGA1;FGG;DCN;TGFBR2;MMRN1;DDAH1;CAT;PECAM1;PPARG;ANG;PDE5A;LCP1;TLR4;HBEGF;ENG;CX3CR1;SELPLG;PLA2G1B;ADH1B;KCNA3;RETN;PTGS2;TFPI;CST6;CXCR1;ALOX5;CXCR2;CCL2;LDLR;F10;SERPIND1;ANGPT1;SORT1;GDF15;PLA2G2A;F11;TBX5;SOD3;FABP3;FABP4;DES;MGP;APOC1;ALOX5AP;TEK
Adenocarcinoma;185/1712;4,72809097974087e-20;1,66851842206118e-17;185;0,108060747663551;VIPR1;CD83;IFITM2;CSF1;HHIP;PROS1;AQP4;ETS1;CLU;AQP3;ICAM1;AQP1;HPGDS;CCND3;EFEMP1;EDNRB;RASSF3;DMBT1;ANPEP;LAMP3;KDR;ROS1;SLC16A4;MFSD2A;TGM2;DAPK1;MAGI3;LMO3;MIR27A;ACSL5;KRT7;ACSL4;CLDN5;AZGP1;CLDN3;SLPI;KCNQ1;SFRP5;AGTR1;BTK;MAL;ROR1;S100A4;CARD16;ERG;IL6ST;CFTR;SLC22A3;CPB2;EPAS1;RRAD;GATA6;LTBP4;DPT;LPL;ADRB2;AGER;HSD11B1;SLC9A3R2;DPP4;SOCS3;PODXL;NKX2-1;LPXN;LTA4H;HLA-DQA1;KL;EGR1;CBX7;NAPSA;ACE;CADM1;FOXF1;RARRES3;CAV1;TNFSF13;LYZ;ALOX15B;SELE;NR4A2;BMP2;IL6;OCLN;PTPRC;CXCL12;PPP1R1B;ID4;FGFR4;NES;ACVRL1;PIGR;SRPX;ORM1;SERPINA1;FLT4;MS4A8;LPCAT1;TCF21;MSLN;AREG;CXCL5;SYNE1;FCGR3A;FCGR3B;ADGRE5;ALDH2;HYAL2;MRC1;ANKRD1;OLR1;TIMP3;CTSE;CD34;CAMP;SGCG;SFTPB;EGFL7;PTGIS;DUSP1;MIR23A;GPX3;SFTPC;TNNC1;SFTPD;ABCC6;GKN2;ETV1;FOS;SSTR1;DUSP6;PALD1;TGFBR2;TGFBR3;GPRC5A;CEACAM6;DPYD;CAT;PECAM1;MMP19;CLDN18;PPARG;ANG;ZMYND10;TLR4;ENG;HLA-DQB1;HBEGF;RBMS3;CX3CR1;RAMP2;SFTPA2;HPGD;SEMA3B;TMPRSS2;PTGS2;TFPI;CST6;APOLD1;SELENBP1;DUOX1;CLEC3B;MUC1;WIF1;ALOX5;CXCR2;AGR2;GPC3;CCL2;SLIT2;AOC3;IL33;ANGPT1;PLA2G2A;SCTR;VEGFD;APLN;FABP3;KLF6;FABP4;MGP;SCGB1A1;PMP22;VIM;SFTPA1;FOLR1
Obesity;203/1961;7,26679214601566e-20;2,43619206695175e-17;203;0,103518612952575;PID1;HHIP;AQP9;ADARB1;AQP3;ICAM1;EDNRB;ANPEP;GJA5;GJA4;C3AR1;PDK4;ROPN1L;PTGDS;DAPK2;SLC6A14;ACSL5;KRT7;HNF1B;SLC51B;RBP4;AZGP1;KCNQ1;SFRP5;AGTR1;ANOS1;AGTR2;ATF3;CD101;CES1;CFD;SLC22A3;EPAS1;MAOA;FPR1;CD1C;HSD11B1;C3;TSPAN8;APOH;A2M;GPIHBP1;EGR1;ACE;JUND;FZD4;TNFSF12;LRRN4;PRG4;NR0B2;HLA-DRB1;ORM1;SERPINA1;ELN;HIF3A;CTSS;SLC6A4;C1QTNF7;FFAR4;OLR1;TIMP3;CD36;CD34;SFTPB;EDN1;DUSP1;TSC22D3;FOS;DUSP6;KAT2B;TAL1;DPYD;MMP19;PPARG;GAS6;TLR4;MGLL;RAMP2;ASAH1;SELPLG;ADH1B;KCNA3;TMPRSS2;SGMS2;PTGS2;CRIP1;AIF1;FSTL3;CXCR1;ALOX5;CXCR2;MGAT3;LDLR;AOC3;CAVIN1;CAVIN2;SORT1;GDF15;F11;G0S2;SORBS1;FABP4;FOSB;AGRP;CD69;CSF3;CD83;STEAP4;CSF1;NCF2;RORC;HP;NR3C2;HPGDS;RGS2;ZFP36;DACH1;LEPR;ENPP2;MAP3K8;ROS1;IL6R;CISH;LMO3;CYBB;MIR27A;PGC;GPD1;MAL;IL6ST;CPB2;NNMT;CALCRL;NPR1;C5AR1;DPT;LPL;ADRB1;ADRB2;AGER;DPP4;SOCS3;CD300LG;KL;CD163;CAV2;WFS1;ZBTB16;CAV1;RARRES2;ADA2;SELE;HOPX;SELP;NR4A1;IL6;NR4A3;IL7R;FGFR4;COX4I2;ITGB2;TREM1;CXCL2;CXCL5;SGCE;FCGR3A;FCGR3B;CA3;GPER1;CA4;ACP5;ZNF385B;VWF;GPX3;FGG;KLF15;DCN;MMRN1;CAT;CRY2;PECAM1;ITIH5;CX3CR1;PLA2G1B;ITLN1;ATP10A;GLRX;RETN;DEPP1;SELENBP1;CCL2;SLIT2;CYB5A;ANGPT1;APOBR;KLF2;APLN;APOC1;ALOX5AP;ATP13A4;ACKR1;VIM;SFTPA1
Hypertensive disease;153/1310;1,08528347411996e-19;3,46515509236872e-17;153;0,116793893129771;NCF2;HP;AQP4;SLC4A4;CLU;ICAM1;NR3C2;AQP1;RGS5;HPGDS;RGS2;EDNRB;ANPEP;GJA5;GJA4;LEPR;KDR;SLC39A8;MACROD2;ROS1;TGM2;PRKCE;HPCAL1;CYBB;SCNN1G;SLPI;KCNQ1;SCNN1B;COL4A4;COL4A3;AGTR1;TXNIP;S100A4;AGTR2;ATF3;SLC22A3;CPB2;CALCRL;EPAS1;NPR1;FPR1;LPL;ADRB1;ADRB2;AGER;HSD11B1;C3;SLC9A3R2;DPP4;GRK5;APOH;MYH11;CD300LG;KL;MSR1;EGR1;ACE;JUND;FOXF1;CAV1;RARRES2;ADA2;PPBP;LYZ;SMAD6;ALOX15B;SELE;HOPX;SELP;BMP2;IL6;NR4A3;OGN;SLC26A9;FGFR4;HLA-DRB1;ACVRL1;ROBO4;ITGAM;SERPINA1;ELN;FHL1;ITGB2;ARHGAP6;CXCL2;CXCL5;SLC6A4;GGTLC1;ALDH2;GPER1;OLR1;PHACTR1;CD36;FGA;EDN1;TRPC6;PTGIS;VWF;DUSP1;MIR23A;SFTPC;ABCC6;FOS;DCN;TGFBR2;TGFBR3;DDAH1;CAT;CRY2;ITGA8;TLR8;PPARG;PDE5A;TLR4;ENG;CX3CR1;RAMP2;PLEKHH2;SELPLG;TNXB;PLA2G1B;ADH1B;KCNA3;RETN;PTGS2;SELENBP1;DUOX1;GNA14;MUC1;DRAM1;CXCR1;ALOX5;CXCR2;CCL2;LDLR;AOC3;KCNJ8;CCL21;ANGPT1;F11;SORBS1;TBX5;SOD3;APLN;FABP3;KLF6;SCGB1A1;SLCO4C1;APOC1;FOSB;TEK;CDO1;KCNK3
Pneumonia;82/497;1,76174972963023e-19;5,36933269871395e-17;82;0,164989939637827;CSF3;ELN;DOCK8;ITGB2;HP;TREM1;CXCL2;CXCL5;ICAM1;HPGDS;FCGR3A;FCGR3B;MRC1;C3AR1;ACP5;CTSG;PTGDS;ROS1;SGCG;SFTPB;CHIA;DUSP1;SFTPC;SFTPD;FGG;CYBB;FOS;GPRC5A;BTK;PPARG;IL6ST;MS4A2;TLR4;ATF3;CFTR;SELPLG;SFTPA2;PLA2G1B;C5AR1;NLRC4;ADRB2;PTGS2;TFPI;AGER;C3;SOCS3;ALOX5;CXCR2;NKX2-1;S1PR1;CCL2;CCL18;AOC3;CCR1;IL33;ACE;JUND;ANGPT1;FOXF1;GDF15;ABCA3;TNFSF12;CAV1;F11;NR0B2;KLF2;SELP;IL6;CXCL12;FCGR2A;SCGB1A1;HLA-DPB1;SCGB3A2;FOSB;ESAM;SFTPA1;ACKR1;TEK;VIM;IL7R;HLA-DRB1;PF4
Diabetic Nephropathy;88/561;2,31992153154769e-19;6,67201338905983e-17;88;0,156862745098039;ACVRL1;HP;ARRB1;AQP5;ETS1;AQP1;ICAM1;NR3C2;ZFP36;HPGDS;MMP24;ALDH2;GLIPR2;KDR;ANKRD1;TIMP3;CD36;PTGDS;ROS1;IL6R;UNC13B;EDN1;TRPC6;VWF;PRKCE;DAPK2;ITGA1;CYBB;MIR27A;HNF1B;HBA1;DCN;TGFBR2;SCNN1G;RBP4;ZEB2;SLPI;MMRN1;DDAH1;KCNQ1;CAT;AGTR1;TXNIP;PPARG;ANG;AGTR2;GAS6;UTRN;TLR4;ENG;RBMS3;SLC22A3;PLEKHH2;RAMP2;CALCRL;ADH1B;LPL;PTGS2;TFPI;AGER;SELENBP1;DPP4;MUC1;CCL2;SASH1;AOC3;CCR1;KL;CD74;ACE;ANGPT1;WFS1;GDF15;LAMB2;CAV1;CYP4B1;SORBS1;LYZ;NR0B2;KLF2;SELP;KLF6;BMP2;IL6;FABP4;APOC1;MGP;HLA-DRB1
